time,kinetic_energy,max_speed,center_of_mass_x,center_of_mass_y,center_of_mass_z,active_contacts,candidate_pairs,max_height
0.0262,0.009339056092224522,0.2570220000000011,0.5,0.5,1.9966201607,0,0,1.9966201607
0.0263,0.009410482647326466,0.2580030000000011,0.5,0.5,1.9965943604,0,0,1.9965943604
0.0264,0.009482181303590704,0.2589840000000011,0.5,0.5,1.996568462000001,0,0,1.996568462000001
0.0265,0.009554152061017236,0.2599650000000011,0.5,0.5,1.996542465500001,0,0,1.996542465500001
0.0266,0.00962639491960606,0.2609460000000011,0.5,0.5,1.996516370900001,0,0,1.996516370900001
0.0267,0.009698909879357176,0.2619270000000011,0.5,0.5,1.996490178200001,0,0,1.996490178200001
0.0268,0.009771696940270589,0.2629080000000011,0.5,0.5,1.996463887400001,0,0,1.996463887400001
0.0269,0.009844756102346293,0.2638890000000012,0.5,0.5,1.996437498500001,0,0,1.996437498500001
0.027,0.009918087365584289,0.2648700000000012,0.5,0.5,1.996411011500001,0,0,1.996411011500001
0.0271,0.009991690729984579,0.2658510000000012,0.5,0.5,1.996384426400001,0,0,1.996384426400001
0.0272,0.01006556619554716,0.2668320000000012,0.5,0.5,1.996357743200001,0,0,1.996357743200001
0.0273,0.01013971376227204,0.2678130000000012,0.5,0.5,1.996330961900001,0,0,1.996330961900001
0.0274,0.01021413343015921,0.2687940000000012,0.5,0.5,1.996304082500001,0,0,1.996304082500001
0.0275,0.01028882519920867,0.2697750000000012,0.5,0.5,1.996277105000001,0,0,1.996277105000001
